num_factura,fecha,proveedor,nif_cif,tipo,categoria,importe_base,iva,importe_total,estado_factura
FAC-2023-0001,2023-10-13,distribuciones lopez,D86379402,INGRESO,Limpiesa,36955.33 EUR,7760.62,44715.95,pendiente
FAC-2024-0002,23-08-2024,marketing online bcn,E13164752,Ingrso,Marketing,41555.53,"8726,66",50282.19,pagad
FAC-2025-0003,25/4/2023,Fontanería Express,F37672423,Gasto,Infraestructura,5764.75,1210.60,6975.35,Pendiente
FAC-2023-0004,10/11/2023,Materiales Hernández,E80184514,Gasto,Tecnología,15704.78,"3298,0",  19002.78  ,Pagada
FAC 2024 0005,22/12/2025,Limpieza Industrial Norte,E30391171,Ingreso,TRANSPORTE,45965.43,9652.74,  55618.17  ,Vencida
FAC-2025-0006,16/06/2025,transporte veloz,10310518,INGRESO,Limpieza,45030.90,9456.49,54487.39 EUR,Parcialmente pagada
FAC-2023-0007,04/21/2025,Distribuciones López,B-33387262,Ingreso,Marketing,23617.72,4959.72,  28577.44  ,Vencida
2024/8,12/09/2025,Logística Martínez,E68723430,Ingreso,Transporte,"11080,49",2326.90,13407.39,parcialmente pagada
FAC-2025-0009,06/04/2025,Servicios Digitales Ruiz,F43534624,Ingreso,Mantenimiento,"6434,39",1351.22,"7785,61",Pagada
FAC-2023-0010,06/08/2024,Materiales Hernández,A-84124118,Gatso,TECNOLOGIA,3985.78,  837.01  ,"4822,79",Pendiente
FAC-2024-0011,27 de noviembre de 2023,TechParts España,A59826204,Ingreso,Consultoría,37190.93 EUR,7810.10,45001.03,Pendiente
,29/11/2023,Formación Tech Academy,D42160733,Gasto,mantenimiento,"24406,34",2440.63,26846.97€,Pendiente
FAC-2023-0013,25-08-2023,Electricidad Pérez,56981693,GASTO,Infraestructura,"21932,11",877.28,22809.39,Vencida
FAC-2024-0014,28/08/2024,Limpieza Industrial Norte,E68044369,gsato,Marketing,13882.59 EUR,1388.26,15270.85,vencida
FAC-2025-0015,05/04/2024,Limpieza Industrial Norte,76936763,Gasto,Tecnología,20173.74,2017.37,  22191.11  ,Pendiente
FAC-2023-0016,23/07/2025,Marketing Online BCN,H-98687277,Ingreso,Infraestructura,7100.29,1491.06,8591.35€,Pendiete
2024/17,05/11/2023,Consultoría Ramos,D66909670,gsato,Infraestructura,5819.97,582.00,6401.97,Pagada
FAC-2025-0018,11/06/2025,Moviliario Oficina Plus,C98069901,ingeso,FORMACION,24539.28,5153.25 EUR,29692.53,Pendiente
FAC-2023-0019,17-04-2023,Seguridad Total S.L.,D09232719,Gasto,TECNOLOGIA,"24997,7",999.91,  25997.61  ,Parcialmente pagada
FAC-2024-0020,11/02/2024,distribuciones lopez,F86518506,Ingrso,Limpieza,4261.83,426.18,4688.01,Parcialmente pagada
FAC-2025-0021,07/03/2024,Papelería Central,G50752735,Gatso,Formación,8091.50,809.15€,8900.65,Parcialmente pagada
FAC-2023-0022,10/07/2023,Alimentación Costa,g85574443,GASTO,Formacón,"7391,18",1552.15,8943.33,Parcialmente pagada
fac-2024-23,2024-09-11,Transporte Veloz S.A.,h10947775,Gasto,Alimentación,403.00,84.63,"487,63",VENCIDA
FAC-2025-0024,02/05/2025,Hosting & Cloud SLU,g49909133,gasto,Tegnología,15177.63,3187.30,18364.93€,Pendiente
fac-2023-25,10-02-2024,Márketing Online BCN,E71746488,ingreso,Alimentación,21544.38,4524.32,26068.70€,Vencida
FAC-2024-0026,21/08/2025,Hosting & Cloud SLU,17565512,ingeso,Limpieza,26188.71,5499.63,31688.34,pagad
FAC-2025-0027,22/04/23,Asesoría Fiscal López,E77109324,Ingreso,infraestructura,9785.34,  391.41  ,10176.75,Parcialmente pagada
FAC-2023-0028,14/05/2024,Asesoría Fiscal López,E65840449,Gasto,Marketing,11446.82,1144.68,12591.50,Parcialmente pagada
FAC-2024-0029,23/02/2025,Fontanería Express,G27028951,Gasto,Consultoría,5877.38,1234.25,7111.63,Pendiente
FAC-2025-0030,25/03/2025,Materailes Hernández,A91343161,Ingreso,Formación,32666.91,1306.68,  33973.59  ,Vencda
FAC-2023-0031,04/01/2024,Seguridad Total S.L., D74740748 ,Ingrso,Alimentación,8914.19,  1871.98  ,10786.17 EUR,Parcialmente pagada
FAC-2024-0032,28/08/2024,ALIMENTACION COSTA,A97439533,Gasto,Mantenimiento,24817.67,992.71,25810.38,Vencida
FAC-2025-0033,17/01/2025,TECHPARTS ESPAÑA,,Gasto,Formación,18322.38,3847.70,22170.08,Pagada
FAC-2023-0034,24/01/2025,fontaneria express,H09859317,ingeso,limpieza,33805.00,1352.20,35157.20,PAGADA
FAC-2024-0035,13 de noviembre de 2023,Fontanería Express,H73515850,gasto,Consultoría,22141.07,4649.62€,26790.69,Parcialmente pagada
FAC-2025-0036,25/02/2024,TechParts Espana,A-42284210,Gasto,Alimentación,1761.82 EUR,369.98 EUR,2131.80€,Pendiente
FAC-2023-0037,03/30/2023,Electricidad Pérez,G-17711592,Ingreso,Formación,36498.53,7664.69,44163.22,Pendiente
FAC-2024-0038,16/03/2024,Mobiliario Oficina Plus,F65452711,gasto,Tecnología,10780.25,1078.03€,11858.28,Pagada
FAC-2025-0039,12/08/2024,Distribuciones López,F85149368,Gasto,Consultoría,15030.23,  601.21  ,15631.44,PARCIALMENTE PAGADA
,07/01/2024,PAPELERIA CENTRAL,D66752545,Gasto,consultoria,  21753.07  ,4568.14€,26321.21,Vencida
FAC-2024-0041,15/11/2025,Mobiliario Oficina Plus,E03690034,Gasto,Marketing,2889.75€,606.85,3496.60,VENCIDA
FAC-2025-0042,12/06/2025,Asesoría Fiscal López,B60529751,gsato,Tecnología,517.60,108.70,626.30,Parcialm. pagada
FAC-2023-0043,10/11/2025,servicios digitales ruiz,C43292127,Ingreso,Infraestructura,10098.23,403.93,10502.16,Pagada
FAC-2024-0044,08/18/2025,Consultoría Ramos,A54119986,Gasto,Transporte,11083.09,443.32,11526.41,Parcialmente pagada
,11 de julio de 2025,Consultoría Ramos,H88925546,gasto,Infraestructura,2632.37,105.29€,2737.66,PENDIENTE
FAC-2023-0046,27/9/2024,Consultoría Ramos,,ingeso,mantenimiento,48400.98 EUR,10164.21,58565.19,Pendiente
FAC-2024-0047,10/02/2025,Asesoría Fiscál López,A65379473,ingeso,Consultoría,"8135,51",813.55,8949.06,Pendiente
FAC-2025-0048,11/10/2023,FONTANERIA EXPRESS,,Gasto,Transporte,21831.40,4584.59,26415.99,Pendiente
fac-2023-49,14/10/2024,Fontanería Express,C77901043,Ingreso,Consultoría,46575.88,1863.04 EUR,48438.92,pendente
2024/50,03/02/2023,Moviliario Oficina Plus,C18518888,Gasto,Tecnología,15817.28,3321.63,19138.91€,Pagada
FAC-2025-0051,01/04/2023,Electricidad Pérez,H22170430,Ingreso,TECNOLOGIA,17938.80,717.55,18656.35,VENCIDA
FAC-2023-0052,12/09/2023,Limpieza Industrial Norte,C77584161,Gasto,MATERIAL DE OFICINA,19993.59,"4198,65",24192.24,Vencida
FAC-2024-0053,28/03/2023,Seguridad Total S.L.,A16582029,Ingreso,Formación,36477.31,1459.09,37936.40,Vencida
FAC-2025-0054,28/06/2025,mobiliario oficina plus,A27868144,Ingrso,Formación,38272.68,8037.26€,46309.94€,Vencida
FAC-2023-0055,17/08/2024,Logística Martínez,D13237058,Gasto,Consultoría,  22288.73  ,2228.87 EUR,24517.60,Pagada
FAC-2024-0056,11/10/2024,Seguridad Total S.L.,C-26801824,Gasto,MANTENIMIENTO,16076.35,3376.03,"19452,38",Pagada
FAC-2025-0057,12/12/2023,Materiales Hernández,A01094396,Gatso,Mantenimiento,14815.62,  3111.28  ,17926.90,Pagada
FAC-2023-0058,09/08/2025,Tech Parts España,C-58815371,Ingrso,Formación,10599.14,2225.82,12824.96,Parcialmente pagada
2024/59,20/11/2025,CONSULTORIA RAMOS,f00479748,Gatso,Alimentación,11697.04,467.88,12164.92,Pendiente
FAC-2025-0060,02/03/2025,transporte veloz,G55852398,gasto,Infraestrucutra,12631.18,2652.55,  15283.73  ,Vencda
FAC-2023-0061,19-11-2024,Servicios Digitales Ruiz,B69409749,Gasto,Mantenimiento,"12707,51",2668.58,15376.09,VENCIDA
FAC-2024-0062,04/10/2024,TechParts España,a28385786,Ingreso,ALIMENTACION,21229.62,4458.22,25687.84,Pagada
FAC-2025-0063,03/09/2024,Papelería Central,H58441986,Gasto,Alimentación,5660.43 EUR,226.42,5886.85,Pendiente
FAC-2023-0064,09/07/2024,PAPELERIA CENTRAL, D30165712 ,Gasto,Alimentación,23328.95,933.16,24262.11,Pendiete
FAC-2024-0065,20/04/2024,consultoria ramos,,gsato,Material de oficina,"13402,05",  2814.43  ,16216.48,Pagada
FAC-2025-0066,31 de enero de 2024,papeleria central,H53046374,ingreso,MATERIAL DE OFICINA,9187.00,1929.27€,11116.27,Vencida
FAC-2023-0067,28/03/2024,Asesoría Fiscal López,H83391878,gasto,Tecnología,5517.26,551.73 EUR,6068.99,VENCIDA
FAC-2024-0068,17/07/2025,Hosting & Cloud SLU,G40391065,Gasto,tecnologia,3342.01,701.82,4043.83€,Parcialmente pagda
FAC 2025 0069,14/06/2023,electricidad perez,A-04786863,gasto,Formacón,17084.12,3587.67,20671.79,parcialmente pagada
FAC-2023-0070,01/04/2023,DISTRIBUCIONES LOPEZ,D95995342,Ingreso,Formación,"20412,13",2041.21,22453.34,pagad
FAC-2024-0071,10/12/2025,Formación Tech Academy,D42708668,Gasto,MATERIAL DE OFICINA,8002.42,1680.51,9682.93,VENCIDA
FAC-2025-0072,21/01/2024,TechParts España,F40331739,Gasto,Márketing,20126.03,4226.47,24352.50,Pagada
FAC-2023-0073,21/07/2023,papeleria central,C-04899642,Gasto,INFRAESTRUCTURA,20080.27,4216.86,  24297.13  ,Parcialmente pagada
FAC-2024-0074,14/10/2023,Diseño Gráfico Valencia, A10062312 ,Gasto,Transporte,18021.82,3784.58,21806.40,Vencida
FAC-2025-0075,16/07/2024,Suministros García S.L.,B18233984,gsato,material de ofinina,13416.67,"536,67",  13953.34  ,pagada
FAC-2023-0076,01/09/2025,logistica martinez,A33974014,Gasto,Márketing,1450.07€,  304.51  ,1754.58,Parcialmente pagada
FAC-2024-0077,7 de marzo de 2025,Limpieza Industrial Norte,F01631599,Ingreso,Mantenimiento,34013.23 EUR,7142.78,41156.01,Pendiente
FAC-2025-0078,27/08/2024,Fontanería Express,f51104754,Gasto,Transporte,19961.48,4191.91€,24153.39,Parcialmente pagada
FAC-2023-0079,05/03/2025,Consultoría Ramós,C24447212,Gasto,Material de oficina,19490.27 EUR,"4092,96",23583.23,vencida
FAC-2024-0080,17/02/2025,Materiales Hernández,59375265,Gasto,Material de oficina,20111.71 EUR,804.47,20916.18,PARCIALMENTE PAGADA
FAC 2025 0081,05/03/2024,Hosting & Cloud SLU,C43426617,Ingreso,Infraestructura,22203.52,888.14,23091.66,Pagada
FAC-2023-0082,07/12/2023,Electricidad Pérez,F61014388,Ingreso,TECNOLOGIA,32526.49,6830.56,39357.05,Pendiente
FAC-2024-0083,01/05/25,electricidad perez,57177514,Ingrso,Formación,46067.10,  9674.09  ,55741.19€,pagad
FAC-2025-0084,04/06/2025,marketing online bcn,d41918255,Ingreso,Marketing,20081.33,4217.08,24298.41,Pendiente
FAC-2023-0085,20/12/2023,distribuciones lopez,C52866929,GASTO,Consultoría,20352.77,814.11 EUR,21166.88,Parcialm. pagada
FAC-2024-0086,01/11/2025,Suministros García S.L.,90340438,Gasto,Transporte,16344.09,3432.26,19776.35,Pendiete
FAC-2025-0087,29/07/2023,formacion tech academy,H13395962,Ingreso,Formación,36931.44,3693.14,40624.58,Pendiente
FAC-2023-0088,07/01/2024,Servicios Digitales Ruiz,22325367,Gasto,Limpieza,  23812.31  ,5000.59,28812.90,Vencida
FAC-2024-0089,06/01/2023,Electricidad Pérez,B86363745,GASTO,Formación,21729.25,4563.14,26292.39,vencida
FAC-2025-0090,23 de julio de 2025,Márketing Online BCN,B54152064,Ingreso,Tecnología,533.46€,112.03€,645.49,Pendiente
FAC-2023-0091,14/05/2025,Márketing Online BCN,42622189,Ingreso,Material de oficina,34854.53,7319.45 EUR,42173.98,Vencida
fac-2024-92,25/2/2025,Logística Martínez,e04389836,Ingreso,Transporte,17901.01,3759.21 EUR,21660.22,Pagada
FAC-2025-0093,11/05/2025,suministros garcia,A43006848,Gasto,Consultoría,9167.04,916.70,10083.74€,PENDIENTE
FAC-2023-0094,14/06/2025,Materiales Hernández,E21020275,Gasto,Marketing,18262.46€,1826.25,  20088.71  ,Pagada
FAC-2024-0095,11/05/2023,Sumnistros García S.L.,,gsato,Marketing,6610.59,  1388.22  ,  7998.81  ,Vencida
,2024-10-17,Seguridad Total S.L.,A61744518,Ingreso,CONSULTORIA,13927.27,2924.73 EUR,16852.00,Pendiente
FAC-2023-0097,18/02/23,TRANSPORTE VELOZ SA,G41383670,Ingrso,transporte,12033.39,481.34,12514.73,Pagada
FAC-2024-0098,03/06/23,Logística Martínez,G55743132,Ingreso,infraestructura,29798.84,6257.76,36056.60 EUR,Pendiente
FAC-2025-0099,05/07/23,MARKETING ONLINE BCN,D56804420,Gasto,Formación,3982.50,159.30€,4141.80,vencida
FAC-2023-0100,22 de junio de 2023,Alimentación Costa,C15107029,Ingreso,Alimentación,29325.03,1173.00,30498.03,Parcialmente pagada
FAC-2024-0101,18/05/24,Papelería Central,G38380657,Gasto,Formación,16199.60,3401.92,19601.52 EUR,Pendiete
FAC-2025-0102,21/04/2024,TechParts España,39652239,Gasto,Infraestructura,24350.80,5113.67,29464.47,VENCIDA
FAC 2023 0103,2023-07-04,diseño grafico valencia,F00292185,Gasto,Transporte,1451.39,304.79 EUR,1756.18€,Parcialmente pagada
FAC-2024-0104,26/12/2023,Diseño Gráfico Valencia, G90295939 ,gasto,Tranporte,  9490.68  ,"379,63",9870.31,Vencida
2025/105,19/05/2023,Márketing Online BCN,h65861793,Ingreso,Limpiesa,17848.82€,3748.25,21597.07,pendiente
2023/106,02/06/2025,Formación Tech Academy,E44310698,Ingrso,consultoria,"47150,89",4715.09,51865.98€,Parcialm. pagada
FAC-2024-0107,08/22/2025,Logística Martínez,04774349,Gasto,TECNOLOGIA,12252.97,490.12,12743.09,vencida
2025/108,27/04/2024,Fontanería Express,C17223320,Gasto,Infraestructura,11932.74,2505.88,14438.62,parcialmente pagada
FAC-2023-0109,29/10/2024,Logística Martínez,G16229991,Gasto,Infraestrucutra,21422.77,4498.78,25921.55,Parcialmente pagda
FAC-2024-0110,05/04/2025,Hosting & Cloud SLU, D07450544 ,Gasto,Mat. Oficina,  3639.12  ,764.22,4403.34,pendente
FAC-2025-0111,13/04/25,Mobiliario Oficina Plus, G28902330 ,Ingreso,Alimentación,  37176.77  ,7807.12,44983.89,parcialmente pagada
FAC-2023-0112,29/08/2025,alimentacion costa,G02933334,Gasto,Formación,14692.66,587.71,15280.37,PARCIALMENTE PAGADA
FAC-2024-0113,17/09/2024,Moviliario Oficina Plus,E89691085,Ingreso,alimentacion,35780.65,1431.23,37211.88 EUR,Vencda
FAC-2025-0114,07/04/2025,Transporte Velóz S.A.,G60993538,Ingreso,Infraestructura,33196.25,3319.62,"36515,87",Pendiente
FAC-2023-0115,10/01/24,Limpieza Industrial Norte,F54947170,Ingreso,Formación,  47372.71  ,1894.91,49267.62,Pendiente
FAC-2024-0116,15 de febrero de 2024,limpieza industrial norte,H52500743,GASTO,Material de oficina,8599.61,"1805,92",10405.53,Pendiente
FAC-2025-0117,13/02/2024,diseño grafico valencia,d35421689,Gatso,Material de oficina,18279.94,3838.79,22118.73,Pagada
FAC-2023-0118,04/12/2023,materiales hernandez,C15064890,gasto,Formación,"23704,7",4977.99,28682.69,Vencida
FAC-2024-0119,11-05-2025,Diseño Gráfico Valencia,B41173934,Ingreso,Alimentación,33252.40,"6983,0",40235.40,Pagada
fac-2025-120,02/07/2023,Diseño Gráfico Valencia,B43744701,Gasto,Alimentación,22676.66,4762.10,27438.76,pagada
FAC 2023 0121,06/15/2025,Suministros García S.L.,H46762120,Ingreso,TRANSPORTE,47776.91,1911.08,49687.99,Vencida
FAC-2024-0122,20/08/2023,Electricidad Pérez,58891637,Ingreso,Transporte,44435.90,9331.54,"53767,44",Parcialmente pagda
FAC-2025-0123,08/05/2024,Diseño Gráfico Vaelncia,H97177517,ingeso,Tecnología,16879.29,675.17€,17554.46,Parcialmente pagada
FAC-2023-0124,22/04/2023,Limpieza Industrial Norte,F71130554,Ingreso,Formación,40921.14,8593.44,49514.58,Vencida
2024/125,17/03/2024,Papelería Central,B77982708,Ingreso,Alimentación,23123.78,2312.38,25436.16,Pagada
FAC-2025-0126,21/10/2024,Hosting & Clud SLU,F47226984,Ingreso,TRANSPORTE,25453.45,5345.22,"30798,67",Pagda
FAC-2023-0127,22/12/2024,Materiales Hernández,E60810620,INGRESO,Infraestructura,28332.87,5949.90€,34282.77,vencida
2024/128,07/03/2025,Electricidad Pérez,F80043973,Gasto,Tecnología,5978.01,239.12,6217.13,Pendiente
fac-2025-129,2024-01-18,Transporte Veloz S.A.,,Gasto,Formación,24063.76,5053.39,29117.15,Pendiente
FAC-2023-0130,23/11/2023,Consultoría Ramos,F-54398780,INGRESO,Transporte,21088.60,4428.61,25517.21,Pagada
FAC-2024-0131,24/11/2025,FONTANERIA EXPRESS,D58112880,GASTO,Infraestructura,20561.62,"822,46",21384.08,Vencida
FAC-2025-0132,10/11/2024,Seguirdad Total S.L.,G67665061,Ingreso,Transporte,2375.37,498.83,2874.20,pagada
FAC-2023-0133,06/15/2025,Limpieza Industrial Norte, E24508821 ,Gasto,Mantenimiento,9566.27€,2008.92,11575.19,PAGADA
FAC-2024-0134,23/08/2023,Servicios Digitales Ruiz,H81414139,INGRESO,Alimentación,9477.22 EUR,1990.22€,11467.44,Vencda
FAC-2025-0135,27/05/2025,Hosting & Cloud SLU,F25777547,ingreso,Mantenimiento,8847.66,"353,91",  9201.57  ,vencida
FAC-2023-0136,11/03/2024,Suministros Garciá S.L,D94278816,INGRESO,Mantenimiento,45362.03,9526.03,"54888,06",Parcialmente pagada
FAC-2024-0137,2024-03-24,Servicios Digitales Ruiz,F67700518,Ingrso,Formación,38192.88,3819.29,42012.17,Vencida
FAC-2025-0138,11/04/2025,Logística Martínez,C-72318432,Gasto,marketing,8854.81,354.19,"9209,0",Pendiente
FAC-2023-0139,30/3/2023,hosting cloud slu,28699041,Ingreso,Marketing,6830.31 EUR,"1434,37",8264.68,Pagada
2024/140,21/05/2023,Asesoría Fiscal López,C91279908,gsato,Transporte,5783.85,1214.61,  6998.46  ,Vencida
FAC-2025-0141,28/05/2025,Seguridad Total S.L.,B62473149,Gasto,consultoria,5775.68,1212.89€,6988.57,Pagada
FAC-2023-0142,22/05/2025,Consultoría Ramos,G36887258,Gatso,Consultoría,16306.82,652.27,  16959.09  ,PAGADA
FAC-2024-0143,03/31/2025,Marketing Online BCN,a12796114,ingeso,Tecnología,39411.02,8276.31,  47687.33  ,PENDIENTE
FAC-2025-0144,08/08/2024,Diseño Gráfico Valencia,F30214656,gasto,Material de oficina,4908.93€,  1030.88  ,5939.81,Pendiete
FAC-2023-0145,10/01/2023,ALIMENTACION COSTA,E89476973,Ingreso,Formación,13424.82,2819.21,16244.03€,PARCIALMENTE PAGADA
,20/01/2023,alimentacion costa,H55394237,GASTO,Marketing,∑∫17535.42€,"701,42",18236.84€,Vencida
FAC-2025-0147,30/01/2025,diseño grafico valencia,E63920867,Ingrso,Infraestructura,31223.04,  6556.84  ,37779.88,Pagada
FAC-2023-0148,26/7/2023,Sumnistros García S.L.,h63655647,Ingreso,alimentacion,16609.09,3487.91,20097.00,Parcialmente pagada
FAC-2024-0149,28/12/2023,Transporte Veloz S.A.,E-48906120,Ingreso,TRANSPORTE,21365.27,2136.53,23501.80,Parcialmente pagada
FAC-2025-0150,20/12/24,Papelería Central,H71694722,Gasto,Material de oficina,21690.85,4555.08,26245.93,Parcialm. pagada
FAC-2023-0151,20/03/2025,Alimentación Costa,H-62202341,gsato,Consultoría,6817.64 EUR,1431.70,8249.34 EUR,vencidda
FAC-2024-0152,16/09/2023,Limpieza Industral Norte,H84872829,Ingreso,Alimentación,6998.22,699.82,7698.04,Vencda
FAC-2025-0153,19/01/2025,Diseño Gráfico Vaelncia,A77406493,Ingreso,Tegnología,20904.09,"2090,41",22994.50,Parcialmente pagada
FAC-2023-0154,10/07/2024,Papelería Centrl,b79749735,Ingreso,marketing,14591.50€,3064.21,17655.71€,PENDIENTE
FAC-2024-0155,08/07/2025,Consultoría Ramós,,gasto,Limpieza,17438.52,3662.09,21100.61,Parcialm. pagada
,12/09/2025,Servicos Digitales Ruiz,F02491630,Ingreso,Infraestructura,32106.74,  3210.67  ,35317.41 EUR,Pagada
FAC-2023-0157,08/08/2023,Consultoría Ramós,D06524077,Ingreso,Material de oficina,6728.46,672.85,7401.31,Vencida
,28/08/2024,mobiliario oficina plus,F93518638,Ingreso,TECNOLOGIA,41061.22,8622.86,"49684,08",PENDIENTE
FAC-2025-0159,28/01/2024,Servicios Digitales Ruiz,E05391037,Ingreso,Alimentación,5388.30,1131.54,6519.84,Pagada
FAC-2023-0160,25/03/2023,electricidad perez,G33839288,Ingrso,Mantenimiento,36847.87,1473.91,  38321.78  ,Vencida
FAC-2024-0161,07/10/2024,asesoria fiscal lopez,D68457760,Gasto,Transporte,13774.53,550.98,14325.51,PARCIALMENTE PAGADA
2025/162,13/11/25,Transporte Veloz S.A.,D34419693,Gasto,Material de oficina,  13930.26  ,2925.35,16855.61,Vencida
FAC-2023-0163,25/04/2023,Mobiliario Oficina Plus,D90604805,GASTO,material de ofinina,23050.69,922.03,23972.72,Parcialmente pagda
FAC-2024-0164,19/06/2023,Limpieza Industrial Norte,C27837693,Gasto,Transporte,11922.57 EUR,2503.74,14426.31,Pendiente
FAC-2025-0165,26/01/24,Distribuciones López,H92703352,Gasto,marketing,"8052,42",  1691.01  ,9743.43 EUR,Vencida
FAC-2023-0166,03/04/2024,Limpieza Industrial Norte,06980420,Gasto,formacion,"18513,32",1851.33,20364.65,Pagada
