num_factura,fecha,proveedor,nif_cif,tipo,categoria,importe_base,iva,importe_total,estado_factura
FAC-2024-0167,2025-02-18,Distribuciones López,H80038457,Ingrso,Limpieza,25672.75,5391.28,31064.03,Parcialmente pagada
2025/168,27/07/2024,Papelería Central,D63926495,INGRESO,Limpieza,11666.34,466.65€,12132.99,Parcialmente pagada
FAC-2023-0169,19-05-2023,Materiales Hernández,64742312,Gasto,TRANSPORTE,13955.64,2930.68,16886.32€,pendente
,03/10/25,Materiales Hernández,D33127975,Gasto,Consultoría,11872.48,1187.25,13059.73,Pendiente
FAC-2025-0171,24/07/2025,Fontanería Express,A86803476,Ingreso,infraestructura,41437.00,8701.77,"50138,77",pagad
FAC-2023-0172,26/04/2025,Logísitca Martínez,45211175,Ingreso,Transporte,16511.32,"3467,38",19978.70€,PENDIENTE
FAC-2024-0173,22/09/2024,Servicios Digitales Ruiz,A94077780,Ingreso,TRANSPORTE,15821.16,3322.44,"19143,6",Pagda
2025/174,23/04/2023,mobiliario oficina plus,A16224999,ingeso,Material de oficina,32837.21,  6895.81  ,39733.02,Pendiente
FAC-2023-0175,2025-08-22,Logística Martínez,B98179469,Gatso,Infraestructura,3406.92,136.28,3543.20,Pagada
FAC-2024-0176,31/08/2023,Servicios Digitales Ruiz,A55830344,Ingrso,Limpieza,1687.35 EUR,354.34,2041.69,Pendiente
FAC-2025-0177,29/08/2025,Servicios Digitales Ruiz,F76084958,Ingrso,Consultoría,39964.09,3996.41,43960.50,vencida
FAC-2023-0178,08/03/2025,consultoria ramos,E61735743,Gatso,Infraestructura,4725.10,992.27,5717.37,pendente
FAC-2024-0179,08/12/2025,Asesoría Fiscal López,C30768104,Ingreso,Alimentación,15862.76 EUR,"634,51",16497.27,Vencda
FAC-2025-0180,20-07-2024,TRANSPORTE VELOZ SA,B38585424,Gatso,Alimentación,13330.28,2799.36,16129.64 EUR,Pendiente
FAC-2023-0181,13/03/2025,Distribuciones López,,Gasto,MATERIAL DE OFICINA,4515.63,948.28,5463.91,PAGADA
FAC-2024-0182,07/11/2024,Materiales Hernández,C45992816,Gasto,consultoria,19730.03,789.20,20519.23,Parcialmente pagada
FAC-2025-0183,25/02/2025,Mobiliario Oficina Plus,F83219719,ingreso,Infraestructura,  3769.97  ,377.00€,4146.97,Pendiente
FAC-2023-0184,2024-03-21,Fontanería Express,H84699733,Gatso,Formación,20434.99,4291.35,24726.34,Pagada
FAC-2024-0185,25/08/2024,Hosting & Clud SLU,A36965666,INGRESO,Mantenimiento,3589.32 EUR,753.76,4343.08,PARCIALMENTE PAGADA
FAC-2025-0186,23/09/2025,Materiales Hernández,G92786876,ingreso,Tecnología,33067.37,"3306,74",36374.11,Pagada
FAC-2023-0187,20/08/2023,Electricidad Pérez,H81891371,Ingreso,Material de oficina,29223.30,6136.89,35360.19,Parcialmente pagda
FAC 2024 0188,23/12/2024,Asesoría Fiscal López, E07929049 ,gasto,Mantenimiento,24016.50€,  960.66  ,24977.16€,VENCIDA
FAC-2025-0189,2025-09-20,Marketing Online BCN,C76637239,Gatso,Transporte,4561.19€,957.85,5519.04,Vencida
FAC-2023-0190,21/06/2024,Formación Tech Academy,a18569454,Ingreso,Marketing,7684.92,1613.83,9298.75,Parcialmente pagada
fac-2024-191,22/01/2023,Transporte Velóz S.A.,E30091093,Gasto,Transporte,  16836.41  ,"3535,65",20372.06,Vencida
FAC-2025-0192,08/14/2025,Servicios Digitales Ruiz,F42140665,Ingrso,transporte,33193.65,6970.67,40164.32,vencidda
FAC-2023-0193,08/06/2023,Ditribuciones López,00642569,Ingreso,Infraestructura,45674.16,1826.97,47501.13,PARCIALMENTE PAGADA
FAC-2024-0194,05/01/2025,SUMINISTROS GARCIA SL,B-74328063,Gatso,Formación,8369.32,334.77,8704.09€,PAGADA
2025/195,29/12/2025,Diseño Gráfico Valencia,G13878293,GASTO,Tecnología,  24125.60  ,5066.38,"29191,98",vencida
FAC-2023-0196,11/05/2023,limpieza industrial norte,G56519825,Ingreso,Formación,40981.11,8606.03,49587.14€,Pendiente
FAC-2024-0197,25/03/2023,electricidad perez,C19467232,Ingreso,Formación,7101.86,1491.39,8593.25€,Pendiente
FAC-2025-0198,27/04/2024,Logística Martínez,34031277,Gatso,Cosultoría,"4837,98",1015.98,5853.96,parcialmente pagada
FAC-2023-0199,20/11/2025,FORMACION TECH ACADEMY,F31531363,ingeso,Transporte,6245.22 EUR,"624,52",6869.74 EUR,Pagada
FAC 2024 0200,18/09/2023,Transporte Velóz S.A.,,Gasto,Limpieza,850.76,178.66,"1029,42",Pendiente
FAC-2025-0201,31/03/2024,Alimentación Cota,68671773,Ingreso,Consultoría,44645.22 EUR,  9375.50  ,"54020,72",Parcialmente pagda
,10/04/2025,Hosting & Cloud SLU,A46498931,ingreso,Formación,9654.81,386.19,10041.00 EUR,Parcialmente pagada
FAC-2024-0203,18/05/2023,TechParts España,D-35548640,Gasto,Consultoría,"14040,92",1404.09,15445.01,Pendiete
fac-2025-204,2025-03-11,Logística Martínez,D80468275,Ingreso,Formación,  44948.32  ,  1797.93  ,46746.25,Pagada
FAC-2023-0205,14/09/2024,Consultoría Ramos,,Gasto,Formación,14202.93,568.12€,14771.05 EUR,Parcialm. pagada
FAC-2024-0206,05/12/2024,Electricidad Pérez,72752088,Ingreso,Alimentación,7823.24,1642.88,9466.12,pagada
fac-2025-207,20/02/2023,Diseño Gráfico Valencia,D43018718,Ingreso,Transporte,20380.68,"2038,07",22418.75,Pagada
FAC-2023-0208,5 de agosto de 2024,Seguridad Total S.L.,G-74266299,Gasto,Marketing,8655.76,  346.23  ,9001.99,vencidda
FAC-2024-0209,08/10/2023,Papelería Central,H87300244,Gasto,Transporte,5021.48,1054.51,6075.99,Parcialmente pagada
FAC-2025-0210,17/05/2023,Alimentación Costa,H-15890429,Ingreso,Tecnología,30145.12 EUR,1205.80,31350.92,Vencda
FAC-2023-0211,13/07/2023,Asesoría Fiscal López,E-45189520,Ingreso,Infraestructura,30138.74,3013.87€,33152.61,Pendiente
FAC-2024-0212,27/08/2023,Formación Tech Academy,F-24013223,Ingreso,Marketing,41032.81,8616.89€,49649.70,Parcialmente pagada
FAC-2025-0213,01/09/2023,Transporte Veloz S.A.,D93250124,INGRESO,Material de oficina,45472.20,9549.16,55021.36,pagada
FAC-2023-0214,09/01/2023,Asesoría Fiscal López,c71256638,Ingreso,alimentacion,48692.21,10225.36,58917.57,vencida
FAC-2024-0215,08/03/2024,Logísitca Martínez,D17520716,Gasto,Formación,11450.80,458.03,11908.83,Pagada
FAC-2025-0216,15/02/2024,SERVICIOS DIGITALES RUIZ, E65796784 ,ingeso,Consultoría,29950.56,6289.62€,36240.18€,Pendiente
FAC-2023-0217,12/09/2024,Servicios Digitales Ruiz,H34778485,Gasto,mantenimiento,15568.07,3269.29,18837.36 EUR,Vencida
,12/09/2024,MARKETING ONLINE BCN,H-88977828,Gasto,Material de oficina,22123.27,2212.33,24335.60€,Pagada
FAC-2025-0219,2025-02-18,MATERIALES HERNANDEZ,14152085,Gasto,Consultoría,2478.88,99.16 EUR,2578.04 EUR,Pagada
FAC-2023-0220,19/11/2024,CONSULTORIA RAMOS,B83440496,Ingreso,Formación,25088.20,1003.53,26091.73,pagad
FAC-2024-0221,30/10/2025,SEGURIDAD TOTAL SL,H82082973,Ingreso,Consultoría,"40304,27",8463.90,48768.17,Pagada
FAC-2025-0222,05/08/2025,Hosting & Cloud SLU,B36442493,INGRESO,Infraestrucutra,7813.31,781.33,8594.64,Pendiente
FAC-2023-0223,01/03/2023,TechParts España,H00159416,Ingreso,Transporte,13290.64,531.63,13822.27,vencida
FAC-2024-0224,08/09/2023,Asesoría Fiscal López,D63212347,Gasto,FORMACION,19341.11,"773,64",20114.75,Pagda
FAC-2025-0225,13/02/2023,Materiales Hernandéz,E86451837,Gasto,Formación,16152.67,3392.06€,19544.73,VENCIDA
FAC-2023-0226,15/07/2024,Servicios Digitales Ruiz,B24815698,Gasto,consultoria,21667.79,4550.24 EUR,26218.03,PARCIALMENTE PAGADA
FAC-2024-0227,20/11/2023,Limpieza Industral Norte,C42954316,Gasto,Mantenimiento,6277.61,627.76,6905.37€,Pagada
FAC-2025-0228,20/06/24,MOBILIARIO OFICINA PLUS,,Ingreso,Tegnología,35212.43,3521.24,38733.67€,Parcialmente pagada
FAC-2023-0229,28/02/2023,Transporte Veloz S.A.,B07256366,gasto,Transporte,  7290.31  ,291.61,7581.92,Parcialmente pagada
FAC 2024 0230,2025-02-19,MOBILIARIO OFICINA PLUS,H-57215862,Ingreso,Material de oficina,15474.11,3249.56 EUR,18723.67,Vencida
FAC-2025-0231,04/12/2023,Papelería Central,03203207,Gasto,Infraestructura,7922.80,1663.79 EUR,9586.59,Vencida
FAC-2023-0232,11/07/2023,DISEÑO GRAFICO VALENCIA,D90892613,Ingreso,Transporte,"10584,82",423.39,11008.21,Pagada
FAC-2024-0233,31/07/2025,distribuciones lopez,H59230450,Gasto,Transporte,20775.95 EUR,  4362.95  ,25138.90,PAGADA
FAC-2025-0234,04/09/2023,Servicios Digitales Ruiz,15837767,gsato,Marketing,7498.74,1574.74,9073.48,Vencda
FAC-2023-0235,2025-12-10,Marketing Online BCN,E38649081,Ingreso,Transporte,4656.52,977.87,5634.39,Parcialmente pagada
FAC-2024-0236,03/02/2023,ELECTRICIDAD PEREZ,e59779452,Gasto,MANTENIMIENTO,"2892,69",607.46€,3500.15 EUR,Pagada
fac-2025-237,11/09/2024,Mobiliario Oficina Plus,D72368314,gsato,limpieza,2236.50,223.65,2460.15,Vencida
,26/08/2024,Suministros García S.L.,H99840767,Gasto,Mantenimiento,14257.29,2994.03,17251.32€,Pendiete
FAC-2024-0239,28/08/2023,Formación Tech Academy,H38395972,Ingreso,Limpieza,24992.05,999.68,25991.73,Parcialmente pagada
FAC-2025-0240,26/06/2023,Diseño Gráfico Valencia,H43380054,ingreso,Mantenimiento,33519.29,3351.93€,36871.22,Pendiente
FAC-2023-0241,21/11/2025,Consultoría Ramos,b19918081,Gatso,MATERIAL DE OFICINA,15127.02,3176.67,18303.69,Vencida
FAC 2024 0242,18/02/2024,Materiales Hernandéz,B45653286,gsato,Consultoría,11005.76,2311.21,13316.97,Pendiente
FAC-2025-0243,25/11/2025,Electricidad Pérez,G02908466,Ingreso,Formación,47210.32,9914.17,57124.49,Pendiente
2023/244,24/06/2025,Asesoría Fiscal López,C88431884,Ingreso,marketing,35024.81,7355.21,  42380.02  ,Parcialmente pagda
FAC-2024-0245,05/11/2025,Asesoría Fiscal López,A75399893,INGRESO,Material de oficina,18046.43,3789.75 EUR,21836.18,Vencida
fac-2025-246,23 de abril de 2025,Electricidad Pérez,g49767762,Gasto,tecnologia,2094.58,439.86,2534.44€,Pendiente
FAC-2023-0247,16/08/2024,distribuciones lopez,C29604432,Gasto,TECNOLOGIA,1055.04€,105.50,1160.54,Pagada
,30/10/2025,Consultoría Ramos,G63658074,Gasto,Formación,15929.68,3345.23,19274.91,Pendiente
,04/12/2025,Distribuciones López,E33971895,ingreso,Alimentación,9875.10,2073.77,11948.87,pagada
FAC-2023-0250,7/6/2024,Distribuciones López,C00461526,ingreso,limpieza,38531.08,3853.11,42384.19,Pendiente
FAC-2024-0251,09-08-2025,FONTANERIA EXPRESS,B38249671,Ingreso,Limpieza,"27879,49",5854.69€,33734.18,Pagada
FAC-2025-0252,15/08/2024,Formación Tech Academy,G53984028,gsato,Material de oficina,16343.82,1634.38,17978.20,Pagada
FAC-2023-0253,13/07/2024,TRANSPORTE VELOZ SA,C09700268,Gasto,Consultoría,6185.91,247.44,6433.35,vencida
FAC-2024-0254,3 de enero de 2025,Márketing Online BCN, F31943375 ,Ingreso,Consultoría,  19644.18  ,4125.28,23769.46 EUR,Parcialmente pagada
FAC-2025-0255,20/9/2023,Servicios Digitales Ruiz,E30894870,Ingreso,Mantenimiento,  37425.69  ,3742.57,41168.26,pendente
FAC-2023-0256,07/04/2023,DISEÑO GRAFICO VALENCIA,36133254,gsato,Infraestructura,6984.43,1466.73,8451.16,pagada
FAC-2024-0257,30/11/2025,Diseño Gráfico Valencia,B10065120,Ingreso,Cosultoría,"39808,5",8359.78,48168.28 EUR,pagad
FAC-2025-0258,26/5/2025,alimentacion costa,B10919392,ingeso,Formación,44056.94,9251.96€,53308.90€,Parcialmente pagada
FAC-2023-0259,19/08/2025,Asesoría Fiscal López,C03880653,Gasto,limpieza,7751.43,310.06,8061.49,Pendiente
FAC-2024-0260,05/09/2024,Mobiliario Oficina Plus,A33793375,Gasto,Mantenimiento,10496.45,1049.65€,11546.10,Vencida
FAC-2025-0261,07/01/25,Materiales Hernández,83230241,Gasto,Formación,  1145.43  ,240.54,  1385.97  ,Pendiente
FAC-2023-0262,25/09/2023,Asesoría Fiscal López,09938425,GASTO,Tecnología,19882.71,1988.27,21870.98€,Pagada
FAC-2024-0263,05/02/2025,Mobiliario Oficina Plus,H49690333,INGRESO,Tranporte,25180.09,5287.82,30467.91,Parcialmente pagada
FAC-2025-0264,21/12/2024,Materiales Hernández,H54602734,Ingreso,LIMPIEZA,11893.79,2497.70,14391.49,Parcialmente pagada
FAC-2023-0265,15/02/2024,Distribuciones López,D92840445,Ingreso,Tecnología,17021.01,680.84,17701.85,Vencida
FAC-2024-0266,29/08/2025,Materiales Hernández,b53663778,Gasto,alimentacion,5881.39,1235.09,7116.48,pendente
FAC-2025-0267,07/03/2023,Fontanería Express, G63618637 ,Gasto,Consultoría,23057.50€,2305.75,"25363,25",Pagada
FAC-2023-0268,02/26/2024,Servicios Digitales Ruiz,B28671632,ingeso,TECNOLOGIA,12035.45,2527.44,14562.89,parcialmente pagada
FAC-2024-0269,20/05/2024,Materailes Hernández,F46926329,Gasto,Tecnología,"13170,12",2765.73,15935.85,PARCIALMENTE PAGADA
FAC-2025-0270,22/04/2025,Papelería Central,67243807,Gasto,Tecnología,24810.12,5210.13,30020.25€,PENDIENTE
FAC-2023-0271,2023-06-19,consultoria ramos,B24186210,Gatso,formacion,13733.29,1373.33,15106.62,parcialmente pagada
FAC-2024-0272,10/01/2023,fontaneria express,A60053131,Gasto,Formación,"1264,18",265.48,1529.66,Pagada
FAC-2025-0273,05/09/2023,Mobiliario Oficina Plus,H31495013,Ingreso,Infraestructura,12004.20,2520.88,14525.08,Parcialmente pagada
FAC-2023-0274,26/10/2024,HOSTING & CLOUD SLU,F71509976,Ingreso,Limpieza,49080.09,10306.82€,59386.91,PAGADA
FAC-2024-0275,09/10/2023,SEGURIDAD TOTAL SL,H52450864,Ingrso,mantenimiento,19038.92,761.56,19800.48,PAGADA
fac-2025-276,24/06/2025,mobiliario oficina plus,C12983381,Gasto,infraestructura,15763.07€,3310.24 EUR,19073.31,Vencida
FAC-2023-0277,12/02/2025,Papelería Centrl,A66149828,gsato,TECNOLOGIA,4235.76,889.51,5125.27€,Vencida
FAC-2024-0278,05/02/2025,Materiales Hernández,B60169236,Ingreso,Material de oficina,24826.96,5213.66,30040.62,Pagada
FAC-2025-0279,05/09/2025,TechParts España,97243992,Gasto,Marketing,910.96,36.44,947.40,Pendiente
FAC-2023-0280,10/09/2024,Transporte Veloz S.A.,b19524364,Gasto,TRANSPORTE,12541.14,2633.64,15174.78 EUR,PARCIALMENTE PAGADA
fac-2024-281,14/08/2023,Materailes Hernández,H-91214161,Ingreso,Formación,22807.71,2280.77€,25088.48,pendiente
FAC-2025-0282,01/12/2025,Distribuciones López,F55356690,Ingreso,Infraestructura,  49351.39  ,1974.06,51325.45,Pagada
FAC-2023-0283,24 de enero de 2025,Suministros García S.L.,F05057397,Ingreso,Infraestrucutra,22869.94,4802.69,27672.63,Vencida
FAC-2024-0284,1 de diciembre de 2025,Distribuciones López,,Gasto,LIMPIEZA,  21912.04  ,4601.53,26513.57,Pendiete
FAC-2025-0285,12/11/2024,Diseño Gráfico Valencia,G-86334141,Ingreso,transporte,43661.06,9168.82 EUR,52829.88,Parcialmente pagada
FAC-2023-0286,17 de mayo de 2025,Limpieza Industrial Norte,D16087524,Ingreso,Mantenimiento,16322.33,"652,89",16975.22,Pendiente
FAC-2024-0287,06/09/2025,Mobiliario Oficina Plus,F23302764,Gasto,Limpieza,15795.37,1579.54,17374.91,Pagada
FAC-2025-0288,02/08/24,Electricidad Pérez,A47292774,GASTO,Marketing,"7094,98",709.50,7804.48,Pagada
FAC 2023 0289,16/07/2023,Materiales Hernández,C63013674,Gasto,Marketing,8921.82,1873.58,10795.40,Pendiente
FAC-2024-0290,24/1/2023,Marketing Online BCN,H41926764,gasto,Limpieza,3044.01,639.24,3683.25,Parcialmente pagada
2025/291,29/08/2023,FONTANERIA EXPRESS,,gasto,tecnologia,4557.57,957.09,5514.66,Pagada
FAC-2023-0292,06/12/2025,marketing online bcn,D24329839,ingeso,Mantenimineto,"45583,77",1823.35 EUR,47407.12,Parcialmente pagada
FAC-2024-0293,02/01/2025,Materiales Hernández,d14181861,Ingreso,Tecnología,  28400.29  ,5964.06€,34364.35,vencida
FAC-2025-0294,29/09/2025,Distribuciones López,A25625889,Ingreso,Infraestructura,"5229,26",209.17,5438.43,Vencda
FAC-2023-0295,10/01/2024,TechParts España,D41465111,Gasto,alimentacion,11002.05 EUR,440.08,11442.13,Parcialmente pagda
FAC-2024-0296,12/26/2025,Asesoría Fiscal López,F38909728,Ingrso,Formación,35045.16,7359.48,42404.64,Parcialmente pagada
FAC-2025-0297,30/08/2023,Electricidad Pérez, D48079705 ,ingreso,Consultoría,14858.20,3120.22 EUR,"17978,42",Pendiente
FAC-2023-0298,27/05/2024,Seguridad Total S.L.,E17722560,Ingreso,Formación,11691.71€,2455.26,14146.97,PAGADA
FAC-2024-0299,11/10/2025,Diseño Gráfico Valencia,21102258,Gatso,Tecnología,20005.51,2000.55 EUR,22006.06€,Parcialmente pagada
FAC-2025-0300,29/07/2024,MOBILIARIO OFICINA PLUS,b89239231,Ingreso,Infraestructura,38453.02,1538.12,39991.14€,Pendiente
FAC-2023-0301,08/09/25,Limpieza Industrial Norte, G35020005 ,Ingreso,Alimentación,3536.81 EUR,742.73,"4279,54",Vencida
FAC-2024-0302,19/12/2025,Materiales Hernández, C91093371 ,gsato,Consultoría,"15137,61",1513.76€,16651.37,Vencda
FAC-2025-0303,15/09/2025,ELECTRICIDAD PEREZ,A36788127,Gasto,Tecnología,10504.15,2205.87€,12710.02€,Parcialmente pagada
FAC-2023-0304,2024-03-27,ASESORIA FISCAL LOPEZ,C-42403381,Gasto,Infraestructura,"7444,27",297.77,7742.04,Vencida
FAC-2024-0305,29/12/2024,Mobiliario Oficina Plus, B64983735 ,Gasto,Consultoría,5521.03€,220.84,5741.87,Pagada
FAC-2025-0306,27/12/2023,Logística Martínez,G93121637,Gasto,TRANSPORTE,  4762.06  ,1000.03€,5762.09,parcialmente pagada
FAC-2023-0307,20 de octubre de 2023,TechParts España,B32797245,Ingrso,Alimentación,  46960.62  ,9861.73 EUR,56822.35,Pagada
FAC-2024-0308,24/05/2025,Materiales Hernández,B72131451,ingreso,Alimentación,19576.46,"783,06",20359.52,Pagada
FAC-2025-0309,01/08/2023,Materiales Hernández,B02252677,gsato,Mantenimiento,6813.78€,1430.89,8244.67 EUR,vencidda
FAC-2023-0310,18/05/2024,Diseño Gráfico Valencia,G19689313,gasto,Mantenimiento,9610.47,2018.20€,11628.67,Vencida
FAC 2024 0311,12/05/2025,Materiales Hernández,A65019179,Gatso,Formación,"6100,31",610.03,6710.34€,Pendiente
FAC-2025-0312,2025-06-28,Asesoría Fiscal López,A66784984,Gasto,formacion,19545.85,4104.63,23650.48€,Parcialmente pagada
FAC-2023-0313,04/09/2025,Alimentación Costa,d41115950,GASTO,Transporte,7864.08,1651.46,9515.54,Pagada
FAC-2024-0314,02/04/23,TechParts España,G83565215,Ingreso,limpieza,  28405.10  ,5965.07,34370.17,PAGADA
FAC-2025-0315,17/03/2024,Materiales Hernández,F72545960,Gasto,Tecnología,"20196,53",2019.65€,22216.18,Pagada
FAC-2023-0316,12/07/23,Suministros García S.L.,B27474721,Ingreso,Limpieza,23012.99 EUR,2301.30,25314.29,Pagada
FAC-2024-0317,02/11/2025,ASESORIA FISCAL LOPEZ,,Gasto,Cosultoría,11279.80,2368.76,13648.56,pagada
FAC-2025-0318,13-05-2023,Fontanería Express,H23590960,Gasto,Alimentación,7966.26,  1672.91  ,9639.17,Parcialmente pagada
FAC-2023-0319,22/05/2023,Papelería Central, E20165423 ,Gasto,Transporte,"6883,94",1445.63,8329.57,Pagada
FAC-2024-0320,10/10/2024,Suministros García S.L.,48072791,INGRESO,Tecnología,1202.25€,"252,47",1454.72,Pendiente
FAC-2025-0321,13/09/2023,Electricidad Pérez, F12765289 ,ingeso,Limpieza,35116.20,7374.40,42490.60,vencida
FAC-2023-0322,13/10/2025,DISTRIBUCIONES LOPEZ,G33786137,Ingreso,Material de oficina,37622.21,7900.66,45522.87,Parcialmente pagada
FAC-2024-0323,03/08/2024,Fontanería Express,a60002589,Ingreso,Consultoría,13746.65,549.87,14296.52,Pendiente
FAC-2025-0324,05-04-2025,TechParts España,G48253110,Gasto,Transporte,"22609,08",4747.91,27356.99 EUR,Parcialmente pagada
FAC-2023-0325,30/03/2024,Materiales Hernández,E04120911,Gasto,CONSULTORIA,7458.22€,  1566.23  ,9024.45,pendiente
FAC-2024-0326,06/06/2023,Diseño Gráfico Valencia,C40299015,Ingreso,Marketing,10909.65,"2291,03",13200.68,pagada
fac-2025-327,17/01/2025,Formación Tech Academi,H31584776,Ingreso,infraestructura,  6182.03  ,618.20,6800.23,Pendiete
FAC-2023-0328,17/05/2025,Servicios Digitales Ruiz,,Ingreso,Formación,30018.32,1200.73€,31219.05,Parcialmente pagada
FAC-2024-0329,31/01/25,ELECTRICIDAD PEREZ, F38164938 ,Ingreso,Tecnología,7679.46,307.18,7986.64,Pendiente
FAC-2025-0330,04/12/2023,Seguirdad Total S.L.,,Gasto,Consultoría,20077.99,"4216,38",24294.37€,Pendiente
fac-2023-331,13/06/2023,Limpieza Industrial Norte,B-59103002,Gasto,Consultoría,13933.43€,557.34,14490.77,Vencida
FAC-2024-0332,09/04/2023,Suministros García S.L.,C29712529,Ingreso,Limpieza,47383.67,"9950,57",57334.24,Pagada
FAC-2025-0333,24 de junio de 2024,Papelería Central,D11703037,gasto,FORMACION,19166.74,4025.02,23191.76,pendiente
