num_factura,fecha,proveedor,nif_cif,tipo,categoria,importe_base,iva,importe_total,estado_factura
FAC-2023-0334,17/11/2025,Materiales Hernández, B27113072 ,Ingreso,Consultoría,"10549,53",2215.40,12764.93 EUR,Parcialmente pagada
FAC-2024-0335,07/20/2023,Consultoría Ramós,h86103131,ingreso,Formación,  2932.15  ,615.75,3547.90,Vencida
FAC-2025-0336,2024-02-21,Alimentación Costa,H43251225,gasto,Formación,8723.45,  348.94  ,9072.39,pendiente
FAC-2023-0337,21/05/2024,Mobiliario Oficina Plus,C21145775,gsato,Formacón,11840.58 EUR,2486.52,14327.10,Pagada
FAC-2024-0338,02/12/2023,MOBILIARIO OFICINA PLUS,G53136148,Gasto,Tecnología,3740.11,"785,42",4525.53,Vencida
FAC-2025-0339,01/12/2025,Seguridad Total S.L.,F41072728,Gasto,Limpieza,17560.80,  3687.77  ,21248.57€,pendiente
FAC-2023-0340,22/12/2024,TechParts España, C14236914 ,Gasto,Limpieza,16523.32,3469.90,19993.22,Pagda
FAC-2024-0341,13/10/2023,LIMPIEZA INDUSTRIAL NORTE,H82661287,Gasto,Transporte,17098.86,1709.89,18808.75,Parcialmente pagada
FAC-2025-0342,01/07/2023,Marketing Online BCN,E06260787,Ingrso,Infraestructura,37914.89,7962.13,45877.02 EUR,Pagada
FAC-2023-0343,23/11/2025,CONSULTORIA RAMOS,E07931102,ingreso,tecnologia,7635.52,1603.46,9238.98,pagada
FAC-2024-0344,17/06/2024,Limpieza Industrial Norte,23288377,Gasto,Formación,20551.08,4315.73,24866.81,pendente
,04/09/2023,Seguridad Total S.L.,F27740258,Ingreso,material de ofinina,28428.35,5969.95€,34398.30,Vencida
FAC-2023-0346,20/05/2023,Marketing Online BCN,e25995996,Ingreso,LIMPIEZA,  45849.92  ,9628.48,55478.40,Vencida
,12/05/2023,Alimentación Costa, C51762983 ,Ingreso,TRANSPORTE,  3565.37  ,142.61,"3707,98",Parcialmente pagada
fac-2025-348,06/01/2025,Distribuciones López,H33978559,Ingreso,Material de oficina,38832.09,8154.74,46986.83,Pendiente
FAC-2023-0349,17/04/2024,Materiales Hernández, E65124189 ,Gasto,tecnologia,1334.40,280.22,1614.62,Pagada
FAC-2024-0350,18/06/2024,Papelería Central,A37199051,Ingreso,Material de oficina,"10425,31",2189.32,12614.63€,VENCIDA
FAC-2025-0351,13/02/2023,Electricidad Pérez,A87066266,gasto,Formación,23284.60,4889.77,28174.37 EUR,VENCIDA
fac-2023-352,04/04/2023,LOGISTICA MARTINEZ,F93429671,INGRESO,Alimentación,49551.47,10405.81,59957.28,Parcialm. pagada
FAC-2024-0353,28/10/2025,electricidad perez,C-83483152,Gasto,Alimentación,2654.24,  106.17  ,"2760,41",vencida
FAC-2025-0354,08/02/2023,TechParts España,e08509549,Gasto,Mantenimiento,21576.18,4531.00,26107.18,Parcialmente pagada
FAC-2023-0355,28/11/2025,DISTRIBUCIONES LOPEZ,B-38459609,gasto,LIMPIEZA,6539.51,1373.30,7912.81,Parcialmente pagada
FAC-2024-0356,4/1/2025,Suministros García S.L.,B72444723,gasto,material oficina,"12031,19",2526.55,14557.74,Parcialmente pagada
FAC-2025-0357,12/24/2024,alimentacion costa,D-35956164,Ingreso,Limpiesa,27251.85,5722.89,32974.74,vencida
FAC-2023-0358,22/02/2023,Servicios Digitales Ruiz,F36902611,Gasto,Material de oficina,2700.49,270.05,2970.54,Vencida
FAC-2024-0359,01/12/2025,Distribuciones López, F37513765 ,Ingrso,Mantenimiento,22330.36,893.21,23223.57,Parcialmente pagada
2025/360,17/06/2024,Materiales Hernández,D27021648,Ingreso,marketing,39894.87,1595.79€,"41490,66",Pendiente
FAC-2023-0361,09/05/2024,Fontanería Express,B01576764,Gasto,Consultoría,17813.99,3740.94,21554.93,Pendiente
FAC-2024-0362,15/02/2025,MATERIALES HERNANDEZ,H-50988986,Ingreso,Mantenimiento,  16361.63  ,1636.16,17997.79,Vencida
FAC-2025-0363,06/12/23,Papelería Central,,Gasto,Tecnología,3007.85,  120.31  ,3128.16€,Vencida
FAC-2023-0364,2024-08-27,Hosting & Cloud SLU,51315285,Gasto,Formación,22953.98,4820.34,27774.32,Pendiente
FAC-2024-0365,05/18/2024,asesoria fiscal lopez, H42318306 ,GASTO,ALIMENTACION,3465.02,727.65,4192.67 EUR,Pagada
FAC-2025-0366,2025-09-30,Servicos Digitales Ruiz,G75361275,gsato,Alimentación,19928.82,4185.05,24113.87,Vencida
FAC-2023-0367,05/11/25,Seguridad Total S.L.,H66404735,ingeso,Material de oficina,11147.76,2341.03€,13488.79,Vencida
FAC-2024-0368,15/02/2025,Mobiliario Oficina Plus,D58328634,Gasto,transporte,2301.81,92.07€,2393.88,Pagada
FAC-2025-0369,28 de marzo de 2023,Asesoría Fiscál López,,Ingreso,INFRAESTRUCTURA,8268.80,330.75,8599.55,Parcialmente pagada
FAC-2023-0370,15/07/2024,consultoria ramos,D68474883,Gasto,Infraestructura,11499.70,2414.94,13914.64,Pagada
FAC-2024-0371,27/01/2025,Hosting & Cloud SLU,B82379312,Ingreso,Marketing,24101.91,5061.40,29163.31 EUR,Pendiente
FAC-2025-0372,12/04/2025,Consultoría Ramos,F35778811,INGRESO,Material de oficina,"43635,68",1745.43 EUR,45381.11,vencidda
FAC-2023-0373,06/05/2025,Diseño Gráfico Vaelncia,F92248395,ingeso,Infraestrucutra,20270.58,810.82,21081.40,Parcialmente pagda
FAC-2024-0374,21/08/2025,Suministros García S.L.,F10979215,Gasto,marketing,1722.85,  361.80  ,2084.65,Pendiente
FAC-2025-0375,19/02/2024,LIMPIEZA INDUSTRIAL NORTE,59994973,Gasto,MANTENIMIENTO,1983.03€,198.30,2181.33,Parcialmente pagada
FAC-2023-0376,24/08/2025,TechParts España,F48581932,Ingreso,Infraestructura,16690.92,3505.09,20196.01,Parcialmente pagada
FAC-2024-0377,18/01/2025,Distribuciones López, D65203758 ,Gatso,Consultoría,21391.54,855.66 EUR,22247.20,Pendiente
FAC-2025-0378,04/03/2023,Fontanería Express,B05092221,Ingreso,LIMPIEZA,43227.67,9077.81,52305.48,VENCIDA
FAC-2023-0379,2025-01-20,Mobiliario Oficina Plus,C41270493,Ingreso,Consultoría,26058.85,5472.36,31531.21,Vencida
2024/380,06/08/2025,Distribuciones Lopéz,A-35713432,Gatso,FORMACION,2249.64,472.42,2722.06€,Pagada
FAC-2025-0381,28/12/2024,Papelería Central,,Gasto,LIMPIEZA,14488.47,579.54,15068.01,PAGADA
FAC-2023-0382,25/08/2023,Papelería Central,,Ingrso,Formacón,26092.98,2609.30,28702.28,Vencida
FAC-2024-0383,01/06/2024,Hosting & Cloud SLU,B66496902,Gasto,Marketing,18098.14,3800.61,  21898.75  ,Parcialmente pagada
FAC-2025-0384,17/10/2023,Materiales Hernandéz, E41233613 ,Gasto,Mat. Oficina,20047.17,4209.91,24257.08,Pagada
FAC-2023-0385,4 de marzo de 2025,Diseño Gráfico Valencia,96815790,Gasto,Formación,3256.13,325.61,3581.74,Pendiente
FAC-2024-0386,01/04/23,Logística Martínez,H04622681,ingreso,Transporte,10956.00,2300.76,13256.76€,Parcialmente pagada
FAC-2025-0387,22/04/2023,Marketing Online BCN,H58512686,ingreso,FORMACION,  15496.25  ,619.85,16116.10,Parcialm. pagada
FAC-2023-0388,13/04/2023,TechParts España,C45607540,Ingreso,Formacón,44513.71€,"1780,55",46294.26,Parcialmente pagada
FAC 2024 0389,27/07/2025,Papelería Central,G81546602,gasto,Formación,1063.99,42.56€,1106.55 EUR,Pendiente
FAC-2025-0390,13/06/2025,Alimentación Costa,E06306244,Ingreso,Consultoría,14101.94€,1410.19,"15512,13",Parcialmente pagada
FAC-2023-0391,04/11/2024,Mobiliario Oficina Plus,H73826460,Gasto,Mantenimineto,13559.38,2847.47,  16406.85  ,Parcialmente pagada
FAC-2024-0392,16/11/2023,Limpieza Industrial Norte,E87368269,gsato,formacion,15640.32,1564.03€,17204.35,Parcialmente pagada
FAC-2025-0393,25/07/2024,Fontanería Express,,GASTO,Consultoría,  8019.12  ,320.76,8339.88,Pendiente
FAC-2023-0394,20/04/2025,Distribuciones López,G05932971,gsato,Mantenimiento,4762.43,1000.11,5762.54 EUR,Parcialmente pagada
FAC-2024-0395,23/8/2024,Servicios Digitales Ruiz,D27819523,Gasto,alimentacion,1667.08,350.09,2017.17,Vencida
FAC-2025-0396,09/05/2023,Fontanería Express,A46056876,Ingrso,Marketing,35931.85,7545.69,43477.54,Vencida
FAC-2023-0397,25/06/2024,CONSULTORIA RAMOS,H-57494902,Ingrso,Alimentación,5307.72,1114.62,6422.34,Parcialmente pagada
FAC-2024-0398,2023-09-21,Limpieza Industrial Norte,C90458867,Gatso,Formación,3705.83,148.23,3854.06,Vencida
FAC-2025-0399,2025-09-18,DISEÑO GRAFICO VALENCIA,B35779083,Ingreso,INFRAESTRUCTURA,44908.11 EUR,"9430,7",54338.81,Parcialmente pagada
FAC-2023-0400,8 de junio de 2024,Logística Martínez,C09484131,Ingrso,Formación,  39964.86  ,3996.49,  43961.35  ,pendiente
FAC-2024-0401,09/01/2025,Transporte Veloz S.A.,B73997046,Gasto,Tegnología,4975.04,1044.76,  6019.80  ,Parcialm. pagada
FAC-2025-0402,09/25/2025,Formación Tech Academy,B-75823133,Gasto,Formación,212.61,44.65,"257,26",PAGADA
FAC-2023-0403,23/11/25,Fontanería Express,E52455574,Ingreso,Transporte,49067.14,10304.10,59371.24,Pendiente
FAC-2024-0404,03/03/2024,Materiales Hernández,F-88339874,gsato,Limpieza,16568.26,662.73,17230.99,Pagada
FAC-2025-0405,07/02/2025,Fontanería Express,b72156229,GASTO,ALIMENTACION,1529.95,321.29,1851.24,vencida
FAC-2023-0406,19/10/2024,CONSULTORIA RAMOS,,Gasto,Formación,11734.74,2464.30,14199.04,pendente
FAC-2024-0407,08/07/2023,Limpieza Industral Norte, D16477251 ,Gasto,Tecnología,24356.98,5114.97,29471.95,Pagada
FAC-2025-0408,18/01/2023,Limpieza Industrial Norte,d95923234,Ingreso,Mantenimiento,11648.88,2446.26,14095.14,Parcialm. pagada
FAC-2023-0409,18/05/2025,Alimentación Cota,B60736077,ingeso,Alimentación,  49554.68  ,4955.47,54510.15,Vencida
2024/410,03/01/2025,Servicios Digitales Ruiz,H00666155,Ingreso,Tecnología,37609.29,1504.37,39113.66,Parcialmente pagda
fac-2025-411,16/10/2023,Diseño Gráfico Valencia,,Ingreso,Limpieza,42447.03,  4244.70  ,46691.73€,Vencida
FAC-2023-0412,2024-10-19,Limpieza Industrial Norte,A-86982210,Gasto,Cosultoría,760.53,159.71,920.24,Vencida
FAC-2024-0413,10/06/2024,Mobiliario Oficina Plus,D23822311,ingreso,Limpiesa,"6845,83",1437.62,8283.45,Parcialmente pagada
FAC-2025-0414,06/02/2025,Asesoría Fiscal López, A32020326 ,Gasto,TRANSPORTE,16546.99,3474.87,20021.86,Vencida
FAC-2023-0415,07/26/2024,Marketing Online BCN,H15841560,GASTO,Infraestructura,16403.74,"3444,79",19848.53 EUR,Parcialmente pagada
FAC-2024-0416,12/11/2025,Formación Tech Academy,C98808583,Ingreso,infraestructura,10146.46€,1014.65,11161.11,Pendiente
FAC-2025-0417,31/03/2025,MATERIALES HERNANDEZ, A14843991 ,GASTO,Alimentación,7447.59,1563.99,  9011.58  ,Vencida
FAC-2023-0418,08/04/2024,Fontanería Express,c37245018,Ingreso,Alimentación,48186.19,1927.45€,50113.64,Vencida
FAC-2024-0419,07/06/2024,Logística Martínez,,Gasto,Limpieza,2865.30,601.71€,3467.01,Pagada
FAC-2025-0420,29/05/2024,Papelería Central,D96417899,Gasto,Infraestructura,24578.01,5161.38,29739.39,Vencida
FAC-2023-0421,13/05/2025,Distribuciones López,,Ingreso,Tecnología,40856.54,  8579.87  ,49436.41,Pendiente
FAC-2024-0422,27/07/2025,Alimentación Costa,F65271559,Gasto,Formación,17492.66,699.71,18192.37,pagad
FAC-2025-0423,26/06/2024,Consultoría Ramos,F01394884,Gasto,Transporte,21406.60,4495.39€,25901.99,Parcialmente pagada
FAC-2023-0424,25/12/2024,Fontanería Express,E99153703,Gasto,Tranporte,"9949,08",  2089.31  ,12038.39,Vencida
FAC-2024-0425,2025-09-16,Materiales Hernández,G96454655,Ingreso,Limpiesa,"41977,57",8815.29,50792.86,Pendiente
FAC-2025-0426,04/10/2024,Formación Tech Academy,D74907977,INGRESO,Tegnología,5687.98,1194.48 EUR,6882.46,Parcialm. pagada
FAC-2023-0427,02/10/2025,Logística Martínez,e53986289,Gasto,Mantenimiento,10799.21,  1079.92  ,11879.13,Vencida
FAC-2024-0428,03/02/2023,Servicios Digitales Ruiz,G66725214,Ingreso,Alimentación,32645.65,6855.59 EUR,  39501.24  ,Pendiente
fac-2025-429,05/05/2023,Consultoría Ramós,G40995123,Gasto,Tecnología,24551.15,"5155,74",29706.89 EUR,vencidda
FAC-2023-0430,21/03/23,Servicios Digitales Ruiz,C17392957,Ingreso,Formación,46797.01,"9827,37",56624.38,Pagada
FAC-2024-0431,03/01/2025,ALIMENTACION COSTA,B58998868,GASTO,Alimentación,  1512.67  ,317.66,1830.33,parcialmente pagada
FAC-2025-0432,07-03-2025,DISEÑO GRAFICO VALENCIA,C50800463,Ingreso,Consultoría,15641.93,625.68,16267.61,Parcialmente pagada
fac-2023-433,25 de julio de 2025,Asesoría Fiscal López,A63140352,Gasto,Material de oficina,23751.61,2375.16€,"26126,77",Pendiente
FAC-2024-0434,01/21/2023,seguridad total,G07231112,Gasto,ALIMENTACION,"10426,39",2189.54,12615.93,Vencida
FAC-2025-0435,02/09/2023,limpieza industrial norte,H71130621,Gasto,LIMPIEZA,9902.91,990.29,10893.20,Vencida
FAC-2023-0436,01/30/2023,ASESORIA FISCAL LOPEZ,A66248132,ingeso,Alimentacón,47455.18€,1898.21,49353.39,Vencda
FAC 2024 0437,30/12/2025,techparts españa,,Ingreso,Tecnología,1364.36,136.44,1500.80,Parcialmente pagada
FAC-2025-0438,20/07/25,Alimentación Costa, C64250642 ,Gasto,Mantenimiento,12004.27,"1200,43",13204.70 EUR,Vencida
FAC-2023-0439,14/01/2025,Marketing Online BCN,F78654362,Gasto,Formación,8478.14,1780.41,10258.55,Parcialmente pagada
FAC-2024-0440,25/11/2025,TRANSPORTE VELOZ SA,C69326573,ingeso,consultoria,21873.30,4593.39,26466.69€,Pendiente
,20/02/2024,TechParts España,H75244182,gsato,Tegnología,"18602,43",1860.24,20462.67,Vencida
FAC-2023-0442,22/03/2023,Alimentación Costa,F-79927079,Ingrso,transporte,7212.14,1514.55,8726.69,PARCIALMENTE PAGADA
FAC-2024-0443,10/10/2025,Consultoría Ramós,A75203447,Gatso,Tecnología,448.09,94.10,"542,19",vencida
FAC-2025-0444,20/08/2025,Hosting & Cloud SLU,g65254837,Ingreso,Limpieza,19310.84,4055.28,23366.12,Parcialmente pagada
FAC-2023-0445,29-12-2023,suministros garcia,91297519,ingreso,tecnologia,  18982.72  ,1898.27€,20880.99 EUR,Pendiente
fac-2024-446,2024-08-12,Diseño Gráfico Valencia,E28931132,Ingreso,Formacón,36712.45,7709.61,44422.06,Pendiente
FAC-2025-0447,05/08/2024,LIMPIEZA INDUSTRIAL NORTE,A96170159,Ingreso,Marketing,26762.27,1070.49,27832.76,Vencida
FAC-2023-0448,20/10/2025,Consultoría Ramós,77567772,Gasto,Consultoría,7541.17,1583.65,9124.82,Parcialm. pagada
2024/449,01/12/2024,SUMINISTROS GARCIA SL,D37976627,gasto,Tranporte,5463.99,1147.44,"6611,43",Pendiente
FAC-2025-0450,2023-11-21,Transporte Veloz S.A.,F52597107,Gatso,Formación,8497.58,339.90,8837.48,Pagada
FAC-2023-0451,09/11/2024,Diseño Gráfico Valencia,D37970581,Gatso,Infraestrucutra,17473.32,1747.33,19220.65,Vencida
FAC-2024-0452,21/10/23,Logística Martínez,,gasto,marketing,9126.37,  1916.54  ,  11042.91  ,Pendiente
FAC-2025-0453,29/08/2024,Suministros Garciá S.L,C97514743,Gasto,limpieza,680.83,142.97€,823.80,Pendiente
FAC-2023-0454,25/10/2024,materiales hernandez,27112218,Gatso,Marketing,9918.67,396.75,10315.42,Pagada
FAC 2024 0455,2023-11-14,FORMACION TECH ACADEMY,A03700332,Ingrso,INFRAESTRUCTURA,27630.83,  5802.47  ,33433.30,Parcialmente pagada
FAC-2025-0456,15/03/23,Seguridad Total S.L.,C63280944,Ingreso,Mat. Oficina,10837.41,2275.86€,13113.27,Pendiente
FAC-2023-0457,14/11/2025,Limpieza Industrial Norte,D94394570,Gatso,material oficina,19261.92,1926.19€,21188.11,Parcialmente pagada
FAC-2024-0458,05/12/2023,FONTANERIA EXPRESS,B00900404,Gasto,Formación,23024.43 EUR,4835.13,27859.56,Parcialmente pagada
FAC-2025-0459,01/09/2024,Electricidad Pérez,D10720113,Ingreso,Limpieza,38636.96€,8113.76,"46750,72",Parcialmente pagda
,11/08/25,Fontanería Express,D40433700,Ingreso,Material de oficina,20915.00,4392.15,  25307.15  ,Parcialm. pagada
FAC-2024-0461,02/12/2023,Logística Martínez,G57542786,Gasto,Formación,9363.02,374.52,9737.54,Parcialmente pagada
FAC-2025-0462,25/10/2023,Formación Tech Academy,d61618808,Ingreso,Material de oficina,30140.23€,6329.45,36469.68,Vencda
FAC-2023-0463,20/12/2024,Formación Tech Academy,A-81721436,Gasto,Infraestructura,18758.17€,3939.22€,22697.39,Parcialmente pagada
FAC-2024-0464,02/01/2025,Logísitca Martínez,99070755,Gasto,Formación,16556.55,"3476,88",20033.43,Pagada
FAC-2025-0465,27/06/2023,Diseño Gráfico Valencia,76539705,Ingreso,Márketing,"24006,15",5041.29,29047.44,pagad
2023/466,05/03/2025,Logística Martínez,H42049561,Ingreso,Formacón,40164.73,  8434.59  ,48599.32,Vencida
FAC-2024-0467,27/11/2024,Fontanería Express,B12229907,Ingreso,Limpieza,43345.50,9102.56,52448.06,Pendiente
FAC-2025-0468,14/05/2025,Seguridad Total S.L.,D21021923,Gasto,Material de oficina,1720.12€,361.23,2081.35 EUR,Vencida
2023/469,11/3/2025,alimentacion costa,F-37337773,Ingreso,Transporte,1054.08,221.36€,1275.44,Vencida
FAC-2024-0470,04/12/23,Logística Martínez,G05603567,Gasto,Infraestructura,"6214,34",1305.01,7519.35,Pagada
FAC-2025-0471,03/06/2023,Servicios Digitales Ruiz,A54647548,Ingreso,Mantenimiento,21920.71,4603.35,26524.06,Vencida
FAC-2023-0472,29/09/25,Hosting & Cloud SLU,E-98355393,Ingreso,Formación,48773.72,10242.48 EUR,59016.20,Vencida
FAC-2024-0473,19/10/2024,Materiales Hernández,D39527536,gsato,Alimentación,"5151,39",  1081.79  ,6233.18,Vencida
FAC-2025-0474,20/07/2025,suministros garcia,g79176651,Ingreso,Alimentación,46770.18€,"9821,74",56591.92€,Vencida
FAC-2023-0475,2023-08-17,Seguridad Total S.L.,E85320895,ingeso,material oficina,17211.49,"3614,41",20825.90,pagad
FAC-2024-0476,10 de mayo de 2024,Ditribuciones López,H33116772,Ingreso,Alimentación,23245.58,2324.56,  25570.14  ,Parcialmente pagada
FAC-2025-0477,05/11/2025,Asesoría Fiscal López,G-26335564,gsato,Consultoría,15410.16,3236.13,18646.29,pagada
FAC-2023-0478,02/10/25,Fontanería Express,E72239898,Gasto,Consultoría,10935.48,2296.45,  13231.93  ,parcialmente pagada
FAC-2024-0479,02/11/23,papeleria central,D19092487,Ingreso,infraestructura,15011.06,  3152.32  ,  18163.38  ,Vencida
FAC-2025-0480,18-01-2024,Marketing Online BCN,A62207223,Gasto,Transporte,6178.88€,1297.56€,"7476,44",Pendiente
FAC-2023-0481,01/08/2025,Logística Martínez,,gasto,TRANSPORTE,13245.88,2781.63,  16027.51  ,Pagada
FAC-2024-0482,11/2/2024,Limpieza Industrial Norte,C46320374,Gasto,Material de oficina,18770.27,1877.03,20647.30,VENCIDA
FAC-2025-0483,10/08/2025,Ditribuciones López,55348201,gasto,Consultoría,22739.33,4775.26,27514.59,pagad
FAC-2023-0484,24/11/2025,Electricidad Pérez,B-26574223,Gasto,Limpiesa,14661.25€,3078.86,  17740.11  ,Vencida
FAC-2024-0485,2023-12-01,Seguridad Total S.L.,H11759574,Gasto,Alimentación,21478.07,859.12,22337.19,Pagda
FAC-2025-0486,16/09/2025,MOBILIARIO OFICINA PLUS,E41283337,Ingreso,Alimentación,13973.33,2934.40,16907.73,Pagada
FAC-2023-0487,09/12/2025,Limpieza Industrial Norte,C67055143,Ingreso,Alimentación,47450.34,9964.57 EUR,57414.91€,Pendiente
FAC-2024-0488,10/2/2025,Consultoría Ramos,B20072024,Ingreso,Mantenimiento,42733.33,8974.00,51707.33,Vencda
FAC-2025-0489,01/01/2023,Consultoría Ramos,94981942,ingreso,Material de oficina,41160.77 EUR,4116.08,45276.85,pagad
FAC-2023-0490,01/04/2025,Márketing Online BCN,C20109121,gasto,Infraestrucutra,10478.34,1047.83,11526.17,Vencida
FAC-2024-0491,15/01/2025,Distribuciones López,H76572565,Gasto,Alimentación,  3955.45  ,395.55 EUR,  4351.00  ,parcialmente pagada
FAC-2025-0492,19/02/2024,Materiales Hernández,F01783325,Ingreso,Infraestructura,36178.83 EUR,7597.55,43776.38,Parcialmente pagada
FAC-2023-0493,17/08/2024,Transporte Veloz S.A.,H67993593,gasto,Material de oficina,13492.87,2833.50,16326.37,PARCIALMENTE PAGADA
FAC-2024-0494,05/01/2023,TechParts España,G08490793,Ingreso,Formación,21785.53,4574.96,26360.49,Pendiente
FAC-2025-0495,4 de noviembre de 2024,Servicos Digitales Ruiz,G26325144,Ingreso,Material de oficina,32518.73€,  6828.93  ,39347.66,Parcialm. pagada
,21-10-2025,Servicios Digitales Ruiz,B52638409,Ingreso,formacion,38416.99 EUR,8067.57,46484.56,Vencda
FAC-2024-0497,15/11/2025,Suministros García S.L.,B37876553,GASTO,Márketing,"19407,76",4075.63,23483.39,Parcialmente pagada
FAC-2025-0498,16/07/2023,Suministros García S.L.,,Gatso,Formación,14886.48,3126.16,18012.64,Pagada
FAC-2023-0499,15/01/25,PAPELERIA CENTRAL,B28991511,Gasto,marketing,1924.04€,76.96,2001.00 EUR,Pagada
FAC 2024 0500,01/09/2024,Formación Tech Academy,,Ingreso,infraestructura,5471.57,1149.03,6620.60,VENCIDA
